key,Gas 1
1117,6.1195691185
1118,7.0619593341
1119,21.2163436415
1120,15.200185195900001
1121,8.0031183781
1122,9.8842870732
1123,3.2571037292
1124,8.7760992299
1125,5.8109643553999994
1126,25.645854400700003
1127,15.2686746293
1128,15.1784282226
1129,7.734620056200001
1130,18.9868219763
1131,7.4014626329999995
1132,15.663561526399999
1133,0.3647885755
1134,18.6531219177
1135,20.463346462700002
1136,13.8420882614
1137,5.1508836293
1138,22.974727943499996
1139,14.288339813599999
1140,24.984955215699994
1141,3.7670879389
1142,30.157628112799998
1143,13.0948694458
1144,19.6698285065
1145,5.8177791919
1146,8.836507751500001
1147,7.797970980100001
1148,10.0026811218
1149,9.5799501342
1150,10.5274121094
1151,12.9477668457
1152,10.3070127258
1153,8.136845855699999
1154,5.8784810829
1155,4.4548199448
1156,4.537057653300001
1157,4.8298842554
1158,4.6529060135
1159,6.4955509568
1160,6.1345175172
1161,5.3068840928
1162,8.8558521119
1163,10.226041767199998
1164,7.7093442443999995
1165,10.9428520402
1166,19.325489788200002
1167,7.4749266101
1168,4.933364667799999
1169,4.5625893343
1170,7.7946948761
1171,5.7746861889
1172,5.1187095081
1173,4.1096904044
1174,15.8701816407
1175,11.7425267334
1176,9.997869592699999
1177,9.6240950508
1178,11.5331258201
1179,6.2016253694
1180,10.022202642700002
1181,10.092366081300002
1182,10.9830531323
1183,15.025476471
1184,8.556806595300001
1185,7.6590670396
1186,8.4076570663
1187,7.7221996422000005
1188,12.231989034600002
1189,16.3199638296
1190,8.2968036346
1191,4.9648892364999995
1192,6.8003712492999995
1193,11.027358932
1194,10.0839477878
1195,9.6229505006
1196,13.6110872878
1197,12.8061440715
1198,12.140405538700001
1199,14.224786621100002
1200,7.7744981575
1201,7.3173447876
1202,7.9675670784
1203,12.3020903562
1204,10.151509094200001
1205,7.417673065500001
1206,8.2949028321
1207,9.5907637539
1208,7.764441230399999
1209,7.6019795571
1210,5.941391405
1211,4.7618014534
1212,6.0795616456
1213,5.6163576871
1214,12.9335582803
1215,7.5540927124
1216,7.690214109699999
1217,4.3911004415
1218,2.0561451263
1219,7.2530132484
1220,9.6042582255
1221,9.0943896514
1222,11.7036394348
1223,9.7121247046
1224,15.595228622499999
1225,10.3650887041
1226,6.143402587900001
1227,29.5697875555
1228,11.216094093199999
1229,10.556491338
1230,10.6211213228
1231,13.8769542402
1232,14.2346679688
1233,10.8563243815
1234,11.4855243056
1235,9.05914507
1236,13.5201048394
1237,10.330833896
1238,7.127358063900001
1239,7.0177756120999994
1240,4.556325638300001
1241,11.4974279031
1242,5.6451385212
1243,20.4167966775
1244,7.1102754288000005
1245,11.1584877176
1246,10.2459928284
1247,15.879576919300002
1248,8.8274371859
1249,8.2036475347
1250,17.314787724299997
1251,18.003238296499998
1252,6.3280974272999995
1253,10.2655687948
1254,10.313954443
1255,12.6074877053
1256,8.1746026764
1257,6.2057401439
1258,13.872219284100002
1259,10.1080071107
1260,8.3263741285
1261,6.190945846
1262,8.672859820000001
1263,9.7379029389
1264,6.3923017548
1265,9.1742368525
1266,7.6781755943
1267,7.1196037598
1268,6.3335495454999995
1269,20.8820418143
1270,5.033212101
1271,8.405698369900001
1272,8.1815175028
1273,10.1669375603
1274,7.9579301607
1275,9.616335021900001
1276,13.514315881800002
1277,9.7146237946
1278,8.3207349748
1279,11.4009873467
1280,6.2967219792
1281,9.4672354431
1282,8.369461854
1283,12.7765464952
1284,9.157489257800002
1285,18.174887497
1286,3.6832025237000003
1287,23.3116314907
1288,10.1366089748
1289,19.0856120606
1290,25.403833383
1291,11.9960111461
1292,3.5496293677
1293,12.755648880299999
1294,11.260526184100002
1295,7.9526125641
1296,6.9805777893
1297,6.8103360443
1298,9.5545160217
1299,22.276514656000003
1300,0.49796374509999997
1301,9.786291049899999
1302,12.367800292999998
1303,10.534170339300001
1304,2.2729067278
1305,7.8063419495
1306,16.9647405395
1307,9.719618183200001
1308,10.8301958008
1309,16.505815406700002
1310,9.1167998409
1311,8.023511858
1312,11.654313133
1313,9.704371274
1314,2.2780845518999997
1315,8.2913573315
1316,8.0429564724
1317,12.6055199231
1318,11.1306484375
1319,9.5523798256
1320,6.6108724591
1321,2.1047040586
1322,1.1952978519
1323,10.678100218900001
1324,9.4505570068
1325,7.1920715943
1326,6.9996364746
1327,5.049651306100001
1328,11.7016220398
1329,12.5814626466
1330,20.616207549999995
1331,5.704830116299999
1332,5.7689494018000005
1333,32.6401807862
1334,4.255489497499999
1335,5.2577786559
1336,7.554530508499999
1337,10.7389452439
1338,4.579572024500001
1339,7.0350111217
1340,23.8112788026
1341,12.634599487200001
1342,10.8256329422
1343,11.4007927381
1344,20.376403349
1345,12.3202474517
1346,13.6539676285
1347,11.0696802119
1348,13.438149811999999
1349,10.261611237699999
1350,11.0794185572
1351,10.763746700699999
1352,6.2202660692
1353,14.0360054627
1354,7.8845768911
1355,7.5071850676
1356,6.1925619278
1357,7.4505868631
1358,10.0153254666
1359,7.1307301942
1360,8.2851971187
1361,9.855381515000001
1362,6.170417445100001
1363,10.0131168442
1364,12.912392313099998
1365,12.2077811432
1366,14.1593045197
1367,1.8014140206
1368,8.698114096600001
1369,1.1970096310999998
1370,9.5126114287
1371,10.0403340454
1372,7.5519451888999996
1373,31.9499780337
1374,10.2209089508
1375,8.2787013764
1376,8.819180521
1377,7.9829389814
1378,9.8633854465
1379,5.477011051
1380,9.185854274599999
1381,4.1198321669
1382,5.5598447987
1383,10.1263847837
1384,7.282947876
1385,11.1986449631
1386,8.549802879000001
1387,6.8083057262999995
1388,7.4300808956000015
1389,4.6062784807
1390,7.0866893296
1391,11.8679922147
1392,6.683166534400001
1393,6.8091464557
1394,14.448943379
1395,7.2494232788
1396,8.666659553399999
1397,1.6704626227000001
1398,10.064936462399999
1399,2.4068483277
1400,10.6552523194
1401,11.762222604799998
1402,8.7899438724
1403,11.1863980026
1404,8.2915600205
1405,11.9320885468
1406,11.139165359500002
1407,13.6263870316
1408,14.1333710937
1409,9.8548947543
1410,7.8587845831
1411,16.9187995696
1412,17.4609800106
1413,9.9681940704
1414,8.4958293668
1415,5.688962785099999
1416,4.6163620485
1417,8.8552166883
1418,14.182904142
1419,9.7396636428
1420,8.4241264747
1421,26.2774094213
1422,9.221850389399998
1423,7.727064887199999
1424,4.115932987900001
1425,3.4165926253
1426,12.8292548255
1427,6.2304803877
1428,9.729103654300001
1429,10.3337468352
1430,9.457782629
1431,10.3270941639
1432,10.710356541800001
1433,14.0799742279
1434,15.059061660800001
1435,13.2397020399
1436,6.939387116600001
1437,0.5826994769
1438,3.5643277858999998
1439,15.061174963
1440,6.5716947428
1441,9.9513177746
1442,9.069191870400001
1443,7.0370238399
1444,10.3990730426
1445,12.8726100803
1446,12.0067379754
1447,15.070837806399998
1448,7.683343885599999
1449,7.792233599499999
1450,5.850392605100001
1451,14.878084228499999
1452,9.0469216437
1453,10.2629122924
1454,13.689328384400001
1455,7.0439090805
1456,14.6215244536
1457,13.9486472213
1458,1.8765099030000003
1459,18.9109541626
1460,11.6155883331
1461,4.820853877
1462,7.227301858800001
1463,11.5998989409
1464,43.6554111599
1465,20.018412109400003
1466,8.4384684456
1467,11.669537597700002
1468,9.605145736899999
1469,6.8477761222
1470,12.610142492200001
1471,7.8997893066
1472,4.8273748824
1473,9.5868521051
1474,14.978365609599999
1475,14.6027359733
1476,1.0473021059999998
1477,5.6647304764
1478,12.008087058800001
1479,9.2860832521
1480,4.8588570919
1481,10.1102680664
1482,14.5680716869
1483,12.6671252441
1484,9.6056580867
1485,6.9466300305
1486,8.9245692719
1487,1.979603775
1488,11.0723335877
1489,25.4370049589
1490,17.677616211
1491,5.7317979470000004
1492,25.6895341936
1493,9.5853173524
1494,8.0127000277
1495,9.5286203685
1496,7.483485731300001
1497,7.470413005900001
1498,8.2439919052
1499,7.4691106797
1500,25.6856247106
1501,8.8725826913
1502,16.384768303
1503,18.652141481
1504,9.607781311
1505,1.1204629529000003
1506,13.430306923900002
1507,14.2726442238
1508,7.0228149643
1509,14.348896321200002
1510,10.4808477055
1511,1.4842769775
1512,2.1829412078
1513,38.4717061912
1514,12.8335745545
1515,22.0081473554
1516,17.0063779209
1517,10.4496819401
1518,9.8004343149
1519,11.990169738799999
1520,15.9902157385
1521,9.937420825
1522,7.9770871371
1523,12.9591258393
1524,13.8726861572
1525,10.0093816912
1526,7.8676412659
1527,5.2261810197
1528,5.7942330609
1529,17.5053159074
1530,24.721267305700003
1531,4.1974612349000004
1532,8.7033160574
1533,7.6691747717
1534,9.961584716800001
1535,9.4513900876
1536,12.7950250378
1537,7.7657197688
1538,18.137566563
1539,5.2888745818
1540,24.253416528000002
1541,8.9564856199
1542,7.5787661116
1543,19.246283263000002
1544,19.2865045211
1545,4.1643179627
1546,8.4348569758
1547,10.90651454
1548,7.0776004563
1549,2.9180224314
1550,10.6051032944
1551,2.2750579145
1552,8.920187277
1553,6.8856373481999995
1554,8.583978383
1555,12.9081735535
1556,8.0660449068
1557,15.331945526199998
1558,6.2646999095
1559,12.424673633
1560,9.9947800549
1561,10.5387924805
1562,10.4015517654
1563,10.906249237399997
1564,7.517880558
1565,5.0993183428
1566,3.7083075961
1567,2.6728418753
1568,3.5796228026999994
1569,8.6336224451
1570,12.4181390856
1571,10.7120768893
1572,12.7055145874
1573,5.3633378449
1574,14.671476532299998
1575,10.9330151367
1576,6.880943136400001
1577,8.9363462215
1578,10.5967190036
1579,9.948225708
1580,7.890416336
1581,6.7062914544000005
1582,9.3481322403
1583,15.011954925600001
1584,10.8161815803
1585,11.091014503699999
1586,6.2820946813
1587,10.311039279500001
1588,4.4317746832000005
1589,9.0968144937
1590,5.9430305025
1591,5.632789917
1592,12.2078222122
1593,14.138087834899997
1594,5.9875330124
1595,12.107605866699998
1596,18.6708522068
1597,11.9850211649
1598,10.1728815044
1599,13.1194573424
1600,8.9736155685
1601,8.600071081
1602,7.7262021484000005
1603,19.250628761599998
1604,9.629161697399999
1605,14.2176909218
1606,11.5024195301
1607,10.8268956452
1608,4.0637223128999995
1609,9.8936859748
1610,12.7940344238
1611,9.0429910903
1612,9.7142803096
1613,4.6841250618
1614,15.0290694083
1615,6.6451866712
1616,1.8104796198000002
1617,8.5324186402
1618,10.6475295792
1619,4.5420252990000005
1620,2.0726438628
1621,1.9444267883
1622,25.1812900467
1623,8.0706706237
1624,13.1935775147
1625,7.9017472994
1626,15.385804851700001
1627,5.5578118897
1628,10.5942391282
1629,8.958951771699999
1630,8.8780551787
1631,4.5054881336
1632,3.7065502010999998
1633,10.834714233399998
1634,9.1611242886
1635,9.0643007813
1636,6.2793761754999995
1637,16.3079324122
1638,18.2364843147
1639,12.3469624746
1640,15.7832094123
1641,16.583578308099998
1642,15.2493171882
1643,9.1698383179
1644,13.9149980167
1645,15.014275739599999
1646,9.8287950665
1647,12.5572662519
1648,18.7885622349
1649,9.8571908878
1650,4.4748585612000005
1651,18.8448982677
1652,6.4527369641
1653,12.3818647469
1654,18.0101759949
1655,9.8945541686
1656,7.874330236999999
1657,5.5205609742
1658,17.865515930300003
1659,15.4221075439
1660,10.1468239746
1661,11.065866078300001
1662,12.2827062476
1663,11.470156721099999
1664,13.644162963900001
1665,9.3127049832
1666,21.0263312732
1667,11.5957887641
1668,13.374558847
1669,15.644036315800001
1670,16.0993217833
1671,24.2102123565
1672,29.4402217102
1673,17.490333888000002
1674,10.4857567606
1675,17.441095462
1676,19.7731233724
1677,5.356624248099998
1678,25.2962270086
1679,22.970852177399998
1680,16.5247257481
1681,12.235735589699999
1682,10.105196166999999
1683,2.2292061384000004
1684,9.9350240524
1685,7.740282135499999
1686,9.875760694
1687,1.4634270019
1688,10.3631073608
1689,33.59704401679999
1690,10.860076217700001
1691,18.2269048462
1692,8.4755047607
1693,11.3696175612
1694,8.470140894500002
1695,12.0538167076
1696,17.761971069399998
1697,7.7451595022
1698,20.2238519378
1699,9.0055827396
1700,12.6539580259
1701,12.4421535494
1702,9.907946956699998
1703,11.921089884699999
1704,5.2833099976
1705,7.8560074157
1706,6.606678986
1707,9.7392834744
1708,16.1043871519
1709,5.0665166016
1710,9.2158026695
1711,15.0569202881
1712,5.5823178259
1713,6.2048620243000006
1714,9.491638377800001
1715,6.864717865099999
1716,10.786257019099999
1717,15.2055206718
1718,5.641144006799999
1719,2.8300436672
1720,20.373721862800004
1721,13.9123600434
1722,7.299002590599999
1723,9.9958323371
1724,20.5869597778
1725,14.477165527299999
1726,24.6606806393
1727,35.3587087402
1728,14.009982849100002
1729,12.5558392469
1730,11.903261789700002
1731,8.9416698134
1732,8.6958822518
1733,7.5712479292
1734,4.2699084368
1735,6.9988972596
1736,5.1865460205
1737,8.537116337499999
1738,9.699939514099999
1739,14.960796025
1740,9.3875318452
1741,9.715426370600001
1742,7.6203277723
1743,6.9225840149
1744,4.466373933
1745,4.3308161929
1746,3.6796138359
1747,7.9075441774
1748,8.4372566528
1749,9.7128057394
1750,18.1227480914
1751,12.5210356445
1752,16.516660385199998
1753,10.736680851
1754,9.8041313629
1755,1.8508722841999998
1756,2.6022026998000003
1757,6.6112746582
1758,6.8172678071
1759,10.3779274751
1760,13.603434387200002
1761,5.4854099274
1762,6.0114838995
1763,5.610890876599999
1764,1.5245672519
1765,17.2507174841
1766,11.4640821428
1767,9.227311396900001
1768,4.0595150854
1769,6.40009729
1770,11.5065236244
1771,8.4218471077
1772,6.235886642399999
1773,5.2084620323
1774,2.5252623433
1775,7.3944924316
1776,10.9794788819
1777,4.2452122316
1778,6.8087333865
1779,6.7008520508
1780,6.957432800300001
1781,12.4895436516
1782,6.650434627600001
1783,8.1117090303
1784,1.9694144898000001
1785,1.0916154003
1786,12.6483999214
1787,9.5850136872
1788,10.442265420999998
1789,1.4092542553
1790,4.5811676417000005
1791,3.4588487525000002
1792,5.1549433142
1793,5.6823787482
1794,2.8180355225
1795,3.2526119701000002
1796,6.5977254487
1797,7.7886519339
1798,7.4145807654
1799,6.740204051900001
1800,6.4982189329999995
1801,4.3402698824
1802,8.6353009921
1803,10.4305212493
1804,1.8704352425000002
1805,9.106937622099998
1806,15.5283963089
1807,6.1086520691
1808,5.0049935913
1809,11.486132446300001
1810,5.3324728942
1811,7.755615478499999
1812,5.964456248299999
1813,7.395087371800001
1814,10.598909957899998
1815,6.9963368385999996
1816,23.4881695346
1817,6.7465375518
1818,16.2617425733
1819,6.458523873900001
1820,16.295629634599997
1821,17.995657419500002
1822,4.3221674465
1823,7.1160896207
1824,7.2880381100000005
1825,9.157530493500001
1826,8.2614872435
1827,24.056761877
1828,13.6920450287
1829,3.7852246787
1830,14.6720562969
1831,6.650553222699999
1832,10.963440109299999
1833,9.542327015
1834,9.5197757997
1835,7.8994508614
1836,9.154097557
1837,17.1264075761
1838,5.907246409999999
1839,13.020285120099999
1840,13.7675504082
1841,13.8149958041
1842,3.2947431698
1843,8.238558822799998
1844,23.5315630798
1845,8.3251209716
1846,5.632701319599999
1847,13.1512848664
1848,5.5516305609
1849,7.3758179016
1850,5.9516739121
1851,10.1054804179
1852,9.823611003299998
1853,7.9850306864
1854,13.7816574557
1855,11.362318175599999
1856,9.4104591093
1857,6.0802268006
1858,8.7750482012
1859,5.5607750549
1860,10.239208619600001
1861,12.9768225761
1862,13.926739384400001
1863,13.694712771599999
1864,7.9558513342
1865,10.207681719
1866,21.8727146159
1867,11.338992172400001
1868,14.9400267143
1869,15.400795717600001
1870,12.3679347271
1871,14.935715622900002
1872,6.7678459032
1873,7.9091129158
1874,13.819917245900001
1875,7.224194397
1876,9.4631084949
1877,7.8529124921
1878,9.2241402092
1879,9.2062187047
1880,26.3795956196
1881,36.782436347899996
1882,10.642101455699999
1883,4.4920600926
1884,3.7407809305
1885,7.6802631082
1886,16.2021694564
1887,15.5801194556
1888,11.0199704439
1889,10.5865643441
1890,15.7417205705
1891,8.374314054
1892,18.6883878521
1893,14.431390213
1894,8.1064907608
1895,17.7735102255
1896,14.7082619177
1897,5.389844696000001
1898,13.154828955700001
1899,21.2733728419
1900,13.3803324279
1901,6.418470108
1902,10.584280304
1903,11.9987000219
1904,17.3153581085
1905,8.7917183988
1906,9.8490523625
1907,11.1108059082
1908,14.0535429669
1909,10.5891039753
1910,7.067370081
1911,4.8437394718
1912,19.196067611800004
1913,6.711118839299999
1914,5.229656105
1915,12.9181187744
1916,18.8677875823
1917,17.3353838549
1918,9.8566640968
1919,16.882604248
1920,17.680814453099998
1921,15.753124837199998
1922,7.215400649899999
1923,28.680958603600004
1924,12.7358247651
1925,17.289444793999998
1926,16.5144335632
1927,19.115420838200002
1928,15.9542494515
1929,7.8122974386
1930,8.3673100224
1931,20.050891092199997
1932,31.456359881399997
1933,18.4404112534
1934,14.799533552700002
1935,6.9390082092
1936,17.0729703979
1937,8.8984332276
1938,13.3370857801
1939,8.6197230692
1940,17.7607449494
1941,10.5303554993
1942,6.4731754609
1943,12.7157866979
1944,8.3206812096
1945,8.0882103889
1946,12.214026233800004
1947,1.7351983349000002
1948,10.406837493600001
1949,11.0016719835
1950,21.4767635955
1951,3.7339183349
1952,9.4415639648
1953,10.2604638824
1954,8.898158522700001
1955,8.9528927001
1956,14.183774881099998
1957,10.5909058227
1958,32.4496323546
1959,8.5781857848
1960,9.3317517586
1961,8.9357975884
1962,4.4731350669
1963,26.2734459229
1964,12.226090729900001
1965,16.3058964539
1966,18.7100886535
1967,6.088230793599999
1968,4.135673781
1969,10.3822993088
1970,11.0826820335
1971,12.4231287073
1972,9.675202202
1973,6.0710254059
1974,8.3120360846
1975,20.5587258572
1976,14.2215839543
1977,8.8068496399
1978,9.8997100067
1979,11.569456769
1980,14.278643401300002
1981,11.739892409300001
1982,15.0531464309
1983,12.1652208863
1984,7.052169921800001
1985,7.230330028600001
1986,2.8833164215
1987,3.0555752782
1988,7.2232891998
1989,13.8826168674
1990,8.7201495429
1991,11.1456433643
1992,10.610764760899999
1993,14.645660187
1994,13.9882994444
1995,5.872995017699999
1996,14.5489401558
1997,14.768346709700001
1998,14.143348669
1999,7.8151904147
2000,9.9267299654
2001,16.486574352399998
2002,11.2973994995
2003,8.6023671566
2004,5.1369685059000005
2005,9.113464172399999
2006,10.544134735099998
2007,15.2463590851
2008,8.493573730400001
2009,9.759187378
2010,4.1845957146
2011,24.130552459700002
2012,7.4353762207
2013,10.748522171600001
2014,8.7683857964
2015,11.2737414551
2016,9.8110603943
2017,12.3516369177
2018,15.584975766699998
2019,12.496254548299998
2020,18.838996521
2021,13.7122641144
2022,14.223175552199999
2023,10.3357209053
2024,14.118647214
2025,2.8775078109999996
2026,5.548259246799999
2027,4.5829934387
2028,10.643856660800001
2029,8.937261357099999
2030,7.2812927895
2031,0.8014595260999999
2032,7.639958374100001
2033,9.545684722899999
2034,8.883950058
2035,8.8495059051
2036,5.065016662600001
2037,11.110614441
2038,3.7643868408
2039,6.737862304699999
2040,10.8115331116
2041,7.057305786100001
2042,5.902039672900001
2043,4.0526505895
2044,7.1506693115
2045,5.467684333899999
2046,14.1130834513
2047,13.772924505899999
2048,8.1498255615
2049,10.0172822046
2050,12.6186747324
2051,11.957930542
2052,8.639928258800001
2053,8.6873083646
2054,9.789434877200001
2055,8.3723238601
2056,9.388632851799999
2057,8.9883758198
2058,9.9895573897
2059,13.6156776905
2060,6.294717697099999
2061,12.6566595684
2062,17.271727055299998
2063,12.7792173767
2064,7.4656428738
2065,8.709560305699998
2066,19.6042996826
2067,6.7972585148
2068,15.3797048645
2069,12.011039917100002
2070,6.3121467056
2071,6.9890503999
2072,9.429895820599999
2073,6.4322112238999996
2074,12.5093208007
2075,9.3289751587
2076,9.348029754599999
2077,7.9536108817999995
2078,7.7872178593
2079,8.9443312897
2080,14.458545609
2081,13.4915456965
2082,5.9256915247999995
2083,7.5333286743
2084,10.898872184799998
2085,3.9084907149999997
2086,7.3649421538999995
2087,7.4493620741
2088,14.464559579300001
2089,12.937926167
2090,4.7103030319000005
2091,12.075490724800002
2092,14.4067372098
2093,1.6435590572
2094,12.8925216102
2095,11.5247042375
2096,6.9509379431
2097,15.834248186699998
2098,12.1040369975
2099,6.6074338982
2100,8.3822175142
2101,5.3739750191999995
2102,9.7862431182
2103,0.2630289536
2104,25.555480324100003
2105,20.6781556352
2106,19.4558199214
2107,29.6711668476
2108,45.638998557700006
2109,17.790212584600003
2110,52.142372574
2111,21.8093612679
2112,5.3027481093999995
2113,10.4575843963
2114,11.8670741826
2115,3.680878128
2116,11.582546920799999
2117,5.415841293400001
2118,9.3358210058
2119,11.184537869
2120,4.1418230944
2121,7.6556615275999995
2122,9.4017616585
2123,14.3828079608
2124,8.4669039574
2125,11.5566729661
2126,9.977408081000002
2127,6.093695861900001
2128,22.356804443399998
2129,6.4312857666
2130,9.991966583300002
2131,15.6649197578
2132,7.7744339790999994
2133,7.6640964050000004
2134,10.1179899903
2135,11.410806640599999
2136,4.4715235748
2137,20.8014013837
2138,8.5482161484
2139,17.078162416799998
2140,10.0246728515
2141,20.7624538574
2142,7.0115238876
2143,6.719711684900001
2144,8.158706608100001
2145,12.6230188681
2146,24.273309298999997
2147,9.3292365514
2148,7.834137333599999
2149,17.6629545597
2150,16.6350895568
2151,28.262795349
2152,13.8320292502
2153,10.4096932531
2154,9.4926594931
2155,11.8284117899
2156,8.0617034454
2157,7.6983397369999995
2158,8.121758667000002
2159,6.553961227299999
2160,17.671982544000002
2161,11.674069473300001
2162,17.1525135041
2163,6.959037582400001
2164,10.0217127037
2165,14.990684448300001
2166,24.1987699585
2167,13.7535527344
2168,12.585235785599998
2169,14.318197815
2170,11.966258934
2171,11.0804326172
2172,7.339005741899999
2173,7.6674174995
2174,8.621069564999999
2175,7.660611938500001
2176,9.705105209500001
2177,15.608966323799999
2178,12.6378102093
